Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,32.619998931884766,33.9900016784668,32.06999969482422,33.939998626708984,23.970279693603516,3796349
2018-01-08,34.0,34.099998474121094,33.369998931884766,33.65999984741211,23.77252769470215,6303845
2018-01-15,33.68000030517578,33.9900016784668,33.33000183105469,33.75,23.836095809936523,3516271
2018-01-22,33.41999816894531,33.7400016784668,32.56999969482422,32.77000045776367,23.143964767456055,3235631
2018-01-29,32.81999969482422,33.0,31.479999542236328,31.479999542236328,22.532663345336914,5309277
2018-02-05,31.479999542236328,31.479999542236328,28.0,28.329999923706055,20.277969360351562,5580528
2018-02-12,28.6200008392334,29.399999618530273,27.770000457763672,28.75,20.57859230041504,4804784
2018-02-19,28.8700008392334,29.260000228881836,27.889999389648438,28.450000762939453,20.363861083984375,3685443
2018-02-26,28.610000610351562,29.260000228881836,27.459999084472656,27.540000915527344,19.712501525878906,5034183
2018-03-05,27.459999084472656,30.219999313354492,26.670000076293945,30.219999313354492,21.63078498840332,9613632
2018-03-12,30.3799991607666,33.22999954223633,29.90999984741211,33.08000183105469,23.677907943725586,10352108
2018-03-19,32.970001220703125,33.189998626708984,31.329999923706055,31.56999969482422,22.597082138061523,7872449
2018-03-26,31.690000534057617,32.13999938964844,30.969999313354492,31.649999618530273,22.654346466064453,11855860
2018-04-02,31.649999618530273,32.290000915527344,30.559999465942383,31.90999984741211,22.840450286865234,5363462
2018-04-09,32.08000183105469,33.650001525878906,32.060001373291016,33.2599983215332,23.806745529174805,4028628
2018-04-16,33.63999938964844,34.45000076293945,33.31999969482422,34.290000915527344,24.543996810913086,5428324
2018-04-23,34.2599983215332,34.869998931884766,33.720001220703125,34.61000061035156,24.77304458618164,3198980
2018-04-30,34.70000076293945,36.09000015258789,34.63999938964844,35.93000030517578,25.717870712280273,2818825
2018-05-07,36.220001220703125,36.81999969482422,35.310001373291016,36.59000015258789,26.190284729003906,7013280
2018-05-14,36.63999938964844,37.29999923706055,36.400001525878906,36.9900016784668,26.47659683227539,5162546
